Copper,100,100,70,100,95,70,70,50,25,100,25,25,25
Tin,100,100,80,90,95,75,80,25,50,25,25,100,25
Bronze,100,90,95,80,90,90,75,70,70,25,50,25,50
Iron,100,70,80,50,95,80,90,25,100,25,100,25,25
Steel,100,70,90,30,90,90,90,80,80,50,25,50,25
Titanium,100,50,100,20,100,100,100,100,25,25,25,25,100
Gold,100,95,100,95,100,60,100,100,100,33,33,33,33
Garnet,100,0,100,0,100,50,100,100,75,100,50,50,50
Amethyst,100,0,100,0,100,50,100,100,100,50,50,50,100
Aquamarine,100,0,100,0,100,50,100,80,80,50,50,100,50
Diamond,100,0,100,0,100,100,100,100,10,100,100,100,100
Emerald,100,0,100,0,100,50,100,75,100,50,100,50,50
Pearl,100,0,100,0,100,50,100,10,100,75,90,75,75
Ruby,100,0,100,0,100,50,100,100,50,100,50,50,50
Peridot,100,0,100,0,100,50,100,80,80,50,100,50,50
Sapphire,100,0,100,0,100,50,100,100,100,50,50,100,50
Opal,100,0,100,0,100,50,100,40,80,80,80,80,80
Topaz,100,0,100,0,100,50,100,50,100,50,50,50,100
Tanzanite,100,0,100,0,100,50,100,80,40,75,75,75,90
Bone,60,30,80,10,100,80,40,100,100,100,100,100,100
Horn,80,10,100,10,100,100,50,100,100,100,100,100,100
Hide,40,100,50,100,100,80,40,100,100,100,100,100,100
Sinew,40,100,50,100,100,40,30,100,100,100,100,100,100
Apple,85,50,100,40,100,100,90,100,100,100,100,100,100
Ash,80,100,90,40,100,100,90,100,100,100,100,100,100
Birch,70,50,70,40,100,100,70,100,100,100,100,100,100
Elm,75,50,80,40,100,100,70,100,100,100,100,100,100
Lilac,90,100,100,40,100,100,90,100,100,100,100,100,100
Mahogany,85,20,100,40,100,100,90,100,100,100,100,100,100
Maple,75,50,90,40,100,100,90,100,100,100,100,100,100
Oak,75,50,90,40,100,100,90,100,100,100,100,100,100
Cedar,60,70,60,50,100,100,80,100,100,100,100,100,100
Pine,60,60,60,50,100,100,80,100,100,100,100,100,100
Redwood,70,75,70,50,100,100,80,100,100,100,100,100,100
Spruce,60,60,60,50,100,100,70,100,100,100,100,100,100
Yew,80,100,70,40,100,100,80,100,100,100,100,100,100
Fibre,90,0,80,80,100,100,40,100,100,100,100,100,100
Oil,80,0,90,0,90,0,70,100,100,100,100,100,100
Pitch,95,0,70,100,90,60,90,100,100,100,100,100,100
Rubber,85,0,50,40,90,80,80,100,100,100,100,100,100
Water,100,0,100,0,100,0,100,100,100,100,100,100,100
