Copper,70,60,40,60,50,30,30,25,10,50,1,1,1
Tin,70,50,50,60,50,30,30,10,1,1,1,50,1
Bronze,75,40,30,60,50,30,30,35,35,1,25,1,25
Iron,75,1,10,1,50,30,30,15,75,1,50,1,1
Steel,80,1,50,1,50,30,30,40,40,25,1,25,1
Titanium,80,1,40,1,50,30,30,75,15,1,1,1,50
Gold,80,60,80,60,50,30,30,1,1,1,1,1,1
Garnet,90,0,90,0,90,50,90,50,35,90,40,40,40
Amethyst,90,0,90,0,90,50,90,50,50,40,40,40,90
Aquamarine,90,0,90,0,90,50,90,40,40,40,40,90,40
Diamond,90,0,90,0,90,100,90,50,5,90,90,90,90
Emerald,90,0,90,0,90,50,90,35,50,40,90,40,40
Pearl,90,0,90,0,90,50,90,5,50,65,80,65,65
Ruby,90,0,90,0,90,50,90,50,25,90,40,40,40
Peridot,90,0,90,0,90,50,90,40,40,40,90,40,40
Sapphire,90,0,90,0,90,50,90,1,1,40,50,90,40
Opal,90,0,90,0,90,50,90,20,40,70,70,70,70
Topaz,90,0,90,0,90,50,90,25,50,40,40,40,90
Tanzanite,90,0,90,0,90,50,90,40,20,65,65,65,80
Bone,1,1,1,1,40,60,1,1,1,1,1,1,1
Horn,1,1,1,1,40,80,1,1,1,1,1,1,1
Hide,1,1,1,1,40,60,1,1,1,1,1,1,1
Sinew,1,1,1,1,40,20,1,1,1,1,1,1,1
Apple,50,10,30,1,40,50,1,1,1,1,1,1,1
Ash,50,60,30,1,40,50,1,1,1,1,1,1,1
Birch,50,10,30,1,40,50,1,1,1,1,1,1,1
Elm,50,10,30,1,40,50,1,1,1,1,1,1,1
Lilac,50,40,30,1,40,50,1,1,1,1,1,1,1
Mahogany,50,10,30,1,40,50,1,1,1,1,1,1,1
Maple,50,10,30,1,40,50,1,1,1,1,1,1,1
Oak,50,10,30,1,40,50,1,1,1,1,1,1,1
Cedar,50,50,30,1,40,50,1,1,1,1,1,1,1
Pine,50,40,30,1,40,50,1,1,1,1,1,1,1
Redwood,50,50,30,1,40,50,1,1,1,1,1,1,1
Spruce,50,40,30,1,40,50,1,1,1,1,1,1,1
Yew,50,60,30,1,40,50,1,1,1,1,1,1,1
Fibre,50,0,1,1,50,1,1,1,1,1,1,1,1
Oil,50,0,1,1,50,1,1,1,1,1,1,1,1
Pitch,50,0,1,1,50,1,1,1,1,1,1,1,1
Rubber,50,0,1,1,50,1,1,1,1,1,1,1,1
Water,90,0,1,1,50,1,1,1,1,1,1,80,1
